#time volume price
1510861920.0 25974.0 169.573
1510861980.0 31661.0 169.632
1510862040.0 23751.0 169.647
1510862100.0 17451.0 169.632
1510862160.0 29275.0 169.538
1510862220.0 31570.0 169.592
1510862280.0 15373.0 169.602
1510862340.0 14885.0 169.597
1510862400.0 16098.0 169.597
1510862460.0 21752.0 169.553
1510862520.0 70236.0 169.59
1510862580.0 30525.0 169.647
1510862640.0 49206.0 169.583
1510862700.0 27944.0 169.612
1510862760.0 25410.0 169.612
1510862820.0 36585.0 169.647
1510862880.0 27828.0 169.642
1510862940.0 32299.0 169.622
1510863000.0 44167.0 169.578
1510863060.0 27203.0 169.578
1510863120.0 18001.0 169.563
1510863180.0 23959.0 169.588
1510863240.0 70645.0 169.558
1510863300.0 36026.0 169.563
1510863360.0 28583.0 169.504
1510863420.0 75746.0 169.36
1510863480.0 41695.0 169.444
1510863540.0 23047.0 169.454
1510863600.0 20952.0 169.484
1510863660.0 20539.0 169.444
1510863720.0 29609.0 169.46
1510863780.0 23620.0 169.474
1510863840.0 37677.0 169.494
1510863900.0 40573.0 169.499
1510863960.0 39546.0 169.533
1510864020.0 56235.0 169.469
1510864080.0 33542.0 169.484
1510864140.0 20965.0 169.508
1510864200.0 33855.0 169.518
1510864260.0 56817.0 169.533
1510864320.0 28813.0 169.523
1510864380.0 48151.0 169.543
1510864440.0 38023.0 169.573
1510864500.0 34131.0 169.642
1510864560.0 48015.0 169.563
1510864620.0 38045.0 169.563
1510864680.0 38507.0 169.523
1510864740.0 32528.0 169.543
1510864800.0 29616.0 169.533
1510864860.0 46599.0 169.513
1510864920.0 35212.0 169.563
1510864980.0 62153.0 169.553
1510865040.0 57325.0 169.652
1510865100.0 36550.0 169.627
1510865160.0 50584.0 169.583
1510865220.0 61560.0 169.543
1510865280.0 30451.0 169.553
1510865340.0 28491.0 169.543
1510865400.0 25723.0 169.529
1510865460.0 70148.0 169.554
1510865520.0 61518.0 169.508
1510865580.0 54626.0 169.523
1510865640.0 98667.0 169.479
1510865700.0 86168.0 169.499
1510865760.0 93005.0 169.49
1510865820.0 68545.0 169.489
1510865880.0 148643.0 169.504
1510865940.0 141173.0 169.395
1510866000.0 547537.0 169.157
1510929060.0 1367855.0 168.485
1510929120.0 132700.0 168.62
1510929180.0 92029.0 168.683
1510929240.0 101213.0 168.663
1510929300.0 115110.0 168.426
1510929360.0 126189.0 168.391
1510929420.0 70475.0 168.367
1510929480.0 66071.0 168.337
1510929540.0 120940.0 168.244
1510929600.0 97604.0 168.129
1510929660.0 175845.0 168.03
1510929720.0 118056.0 168.011
1510929780.0 109678.0 168.129
1510929840.0 108292.0 168.317
1510929900.0 68213.0 168.317
1510929960.0 89129.0 168.169
1510930020.0 54687.0 168.325
1510930080.0 69574.0 168.139
1510930140.0 94248.0 168.1
1510930200.0 48423.0 168.04
1510930260.0 73127.0 168.119
1510930320.0 76624.0 168.144
1510930380.0 67458.0 168.129
1510930440.0 88590.0 168.114
1510930500.0 99503.0 168.211
1510930560.0 198216.0 168.149
1510930620.0 69466.0 168.228
1510930680.0 37832.0 168.129
1510930740.0 54363.0 168.05
1510930800.0 54941.0 168.159
1510930860.0 49418.0 168.03
1510930920.0 137266.0 167.971
1510930980.0 48084.0 168.151
1510931040.0 33151.0 168.129
1510931100.0 59925.0 168.09
1510931160.0 41909.0 168.05
1510931220.0 28044.0 168.09
1510931280.0 35071.0 168.119
1510931340.0 86794.0 168.251
1510931400.0 62081.0 168.317
1510931460.0 112224.0 168.451
1510931520.0 68397.0 168.465
1510931580.0 80827.0 168.47
1510931640.0 65862.0 168.465
1510931700.0 50876.0 168.416
1510931760.0 57313.0 168.485
1510931820.0 51506.0 168.485
1510931880.0 56190.0 168.58
1510931940.0 47383.0 168.633
1510932000.0 40700.0 168.57
1510932060.0 69348.0 168.564
1510932120.0 33559.0 168.465
1510932180.0 34043.0 168.48
1510932240.0 45683.0 168.515
1510932300.0 77620.0 168.481
1510932360.0 40462.0 168.505
1510932420.0 36696.0 168.643
1510932480.0 47429.0 168.56
1510932540.0 39372.0 168.505
1510932600.0 29222.0 168.624
1510932660.0 38180.0 168.614
1510932720.0 49898.0 168.56
1510932780.0 63700.0 168.605
1510932840.0 28004.0 168.614
1510932900.0 25470.0 168.614
1510932960.0 53982.0 168.693
1510933020.0 46120.0 168.733
1510933080.0 71475.0 168.747
1510933140.0 37510.0 168.772
1510933200.0 78622.0 168.821
1510933260.0 38695.0 168.831
1510933320.0 52178.0 168.952
1510933380.0 89555.0 168.99
1510933440.0 119650.0 169.113
1510933500.0 129066.0 169.197
1510933560.0 100148.0 169.316
1510933620.0 73745.0 169.401
1510933680.0 140319.0 169.296
1510933740.0 165244.0 169.059
1510933800.0 62180.0 169.048
1510933860.0 72101.0 169.082
1510933920.0 68135.0 168.977
1510933980.0 62736.0 169.118
1510934040.0 36065.0 169.039
1510934100.0 69333.0 168.97
1510934160.0 50368.0 168.864
1510934220.0 83098.0 168.868
1510934280.0 96270.0 168.821
1510934340.0 59906.0 168.945
1510934400.0 39828.0 168.942
1510934460.0 15258.0 168.93
1510934520.0 16908.0 168.93
1510934580.0 29108.0 168.91
1510934640.0 14047.0 168.908
1510934700.0 83892.0 168.811
1510934760.0 50898.0 168.811
1510934820.0 47783.0 168.643
1510934880.0 43020.0 168.722
1510934940.0 30465.0 168.673
1510935000.0 25993.0 168.604
1510935060.0 71973.0 168.465
1510935120.0 36657.0 168.396
1510935180.0 45713.0 168.475
1510935240.0 69260.0 168.619
1510935300.0 43737.0 168.574
1510935360.0 26445.0 168.617
1510935420.0 160993.0 168.594
1510935480.0 50750.0 168.703
1510935540.0 71259.0 168.772
1510935600.0 26149.0 168.802
1510935660.0 23919.0 168.732
1510935720.0 39202.0 168.653
1510935780.0 42048.0 168.762
1510935840.0 29383.0 168.614
1510935900.0 78568.0 168.624
1510935960.0 26910.0 168.669
1510936020.0 24666.0 168.761
1510936080.0 28167.0 168.693
1510936140.0 24411.0 168.747
1510936200.0 34851.0 168.752
1510936260.0 25096.0 168.727
1510936320.0 20015.0 168.742
1510936380.0 17709.0 168.762
1510936440.0 14894.0 168.759
1510936500.0 34847.0 168.853
1510936560.0 36893.0 168.739
1510936620.0 36466.0 168.673
1510936680.0 22376.0 168.782
1510936740.0 26070.0 168.806
1510936800.0 16232.0 168.752
1510936860.0 20642.0 168.772
1510936920.0 16044.0 168.742
1510936980.0 20677.0 168.782
1510937040.0 28015.0 168.811
1510937100.0 33218.0 168.831
1510937160.0 22099.0 168.811
1510937220.0 19911.0 168.831
1510937280.0 13758.0 168.831
1510937340.0 18532.0 168.802
1510937400.0 52690.0 168.906
1510937460.0 30801.0 168.91
1510937520.0 32068.0 168.871
1510937580.0 21807.0 168.792
1510937640.0 19932.0 168.782
1510937700.0 34053.0 168.81
1510937760.0 18670.0 168.762
1510937820.0 7124.0 168.762
1510937880.0 30798.0 168.677
1510937940.0 16748.0 168.742
1510938000.0 14123.0 168.802
1510938060.0 18722.0 168.727
1510938120.0 10986.0 168.663
1510938180.0 39796.0 168.633
1510938240.0 22067.0 168.678
1510938300.0 16447.0 168.643
1510938360.0 43999.0 168.653
1510938420.0 24427.0 168.693
1510938480.0 24672.0 168.614
1510938540.0 15713.0 168.614
1510938600.0 41060.0 168.614
1510938660.0 18904.0 168.609
1510938720.0 20899.0 168.65
1510938780.0 14525.0 168.673
1510938840.0 30907.0 168.713
1510938900.0 25060.0 168.782
1510938960.0 29718.0 168.713
1510939020.0 16851.0 168.722
1510939080.0 15595.0 168.693
1510939140.0 12218.0 168.726
1510939200.0 14388.0 168.713
1510939260.0 15415.0 168.653
1510939320.0 15183.0 168.633
1510939380.0 10421.0 168.643
1510939440.0 11100.0 168.653
1510939500.0 12370.0 168.693
1510939560.0 27798.0 168.772
1510939620.0 36165.0 168.703
1510939680.0 26661.0 168.663
1510939740.0 9814.0 168.673
1510939800.0 6265.0 168.722
1510939860.0 12573.0 168.625
1510939920.0 33174.0 168.545
1510939980.0 21350.0 168.604
1510940040.0 20067.0 168.68
1510940100.0 20886.0 168.673
1510940160.0 24038.0 168.683
1510940220.0 8914.0 168.713
1510940280.0 12329.0 168.644
1510940340.0 18866.0 168.693
1510940400.0 15468.0 168.713
1510940460.0 13857.0 168.742
1510940520.0 18836.0 168.721
1510940580.0 22499.0 168.675
1510940640.0 10317.0 168.693
1510940700.0 13746.0 168.728
1510940760.0 24539.0 168.673
1510940820.0 9369.0 168.663
1510940880.0 18800.0 168.594
1510940940.0 23906.0 168.584
1510941000.0 29185.0 168.546
1510941060.0 10766.0 168.584
1510941120.0 45683.0 168.447
1510941180.0 17647.0 168.515
1510941240.0 12555.0 168.485
1510941300.0 31379.0 168.495
1510941360.0 24450.0 168.633
1510941420.0 9125.0 168.626
1510941480.0 22748.0 168.633
1510941540.0 18267.0 168.633
1510941600.0 8060.0 168.649
1510941660.0 32509.0 168.554
1510941720.0 11180.0 168.564
1510941780.0 9947.0 168.614
1510941840.0 7796.0 168.633
1510941900.0 12211.0 168.641
1510941960.0 16084.0 168.554
1510942020.0 7235.0 168.545
1510942080.0 105416.0 168.495
1510942140.0 21985.0 168.416
1510942200.0 17239.0 168.421
1510942260.0 47530.0 168.535
1510942320.0 12245.0 168.564
1510942380.0 8181.0 168.545
1510942440.0 15282.0 168.574
1510942500.0 12365.0 168.564
1510942560.0 14651.0 168.515
1510942620.0 13752.0 168.495
1510942680.0 19226.0 168.51
1510942740.0 19492.0 168.456
1510942800.0 22836.0 168.436
1510942860.0 15084.0 168.446
1510942920.0 11815.0 168.475
1510942980.0 40166.0 168.446
1510943040.0 14072.0 168.485
1510943100.0 12711.0 168.485
1510943160.0 14406.0 168.436
1510943220.0 7737.0 168.495
1510943280.0 9810.0 168.485
1510943340.0 5094.0 168.485
1510943400.0 18691.0 168.535
1510943460.0 12092.0 168.49
1510943520.0 9849.0 168.525
1510943580.0 6674.0 168.525
1510943640.0 21328.0 168.605
1510943700.0 14648.0 168.535
1510943760.0 10991.0 168.554
1510943820.0 16329.0 168.515
1510943880.0 15340.0 168.534
1510943940.0 12238.0 168.564
1510944000.0 8490.0 168.594
1510944060.0 7939.0 168.574
1510944120.0 10176.0 168.566
1510944180.0 6238.0 168.564
1510944240.0 9122.0 168.576
1510944300.0 11872.0 168.574
1510944360.0 20812.0 168.584
1510944420.0 10886.0 168.584
1510944480.0 10427.0 168.584
1510944540.0 18318.0 168.545
1510944600.0 48877.0 168.544
1510944660.0 15215.0 168.525
1510944720.0 9280.0 168.523
1510944780.0 10509.0 168.525
1510944840.0 14805.0 168.487
1510944900.0 9835.0 168.465
1510944960.0 36307.0 168.426
1510945020.0 17700.0 168.396
1510945080.0 15929.0 168.386
1510945140.0 47630.0 168.347
1510945200.0 24289.0 168.445
1510945260.0 16728.0 168.456
1510945320.0 29417.0 168.436
1510945380.0 11190.0 168.436
1510945440.0 9135.0 168.449
1510945500.0 19709.0 168.436
1510945560.0 29093.0 168.386
1510945620.0 20431.0 168.371
1510945680.0 19198.0 168.376
1510945740.0 14713.0 168.371
1510945800.0 18512.0 168.347
1510945860.0 15742.0 168.297
1510945920.0 36122.0 168.258
1510945980.0 45715.0 168.238
1510946040.0 27818.0 168.179
1510946100.0 50300.0 168.187
1510946160.0 40680.0 168.169
1510946220.0 27830.0 168.205
1510946280.0 13583.0 168.208
1510946340.0 29663.0 168.208
1510946400.0 17358.0 168.223
1510946460.0 29154.0 168.278
1510946520.0 40425.0 168.307
1510946580.0 24672.0 168.228
1510946640.0 16335.0 168.254
1510946700.0 13813.0 168.222
1510946760.0 12484.0 168.228
1510946820.0 5775.0 168.218
1510946880.0 20754.0 168.243
1510946940.0 13943.0 168.278
1510947000.0 16727.0 168.317
1510947060.0 18744.0 168.287
1510947120.0 26089.0 168.347
1510947180.0 27433.0 168.367
1510947240.0 13520.0 168.357
1510947300.0 23101.0 168.357
1510947360.0 26040.0 168.36
1510947420.0 23929.0 168.389
1510947480.0 14190.0 168.406
1510947540.0 23835.0 168.372
1510947600.0 25220.0 168.404
1510947660.0 24765.0 168.317
1510947720.0 23395.0 168.386
1510947780.0 21859.0 168.416
1510947840.0 11695.0 168.443
1510947900.0 26585.0 168.416
1510947960.0 11944.0 168.386
1510948020.0 11280.0 168.426
1510948080.0 11832.0 168.406
1510948140.0 13382.0 168.416
1510948200.0 23527.0 168.396
1510948260.0 28419.0 168.39
1510948320.0 21282.0 168.357
1510948380.0 12779.0 168.327
1510948440.0 24880.0 168.317
1510948500.0 22170.0 168.278
1510948560.0 31357.0 168.317
1510948620.0 18464.0 168.312
1510948680.0 15444.0 168.297
1510948740.0 8594.0 168.302
1510948800.0 35977.0 168.268
1510948860.0 23913.0 168.268
1510948920.0 29326.0 168.268
1510948980.0 14919.0 168.278
1510949040.0 31204.0 168.259
1510949100.0 34136.0 168.218
1510949160.0 33074.0 168.179
1510949220.0 18879.0 168.179
1510949280.0 37281.0 168.22
1510949340.0 42028.0 168.208
1510949400.0 18769.0 168.233
1510949460.0 12308.0 168.218
1510949520.0 17216.0 168.208
1510949580.0 19407.0 168.233
1510949640.0 15970.0 168.179
1510949700.0 22479.0 168.139
1510949760.0 37743.0 168.129
1510949820.0 25525.0 168.1
1510949880.0 35345.0 168.126
1510949940.0 23404.0 168.149
1510950000.0 21354.0 168.179
1510950060.0 29958.0 168.149
1510950120.0 15227.0 168.148
1510950180.0 32183.0 168.215
1510950240.0 20506.0 168.238
1510950300.0 37598.0 168.268
1510950360.0 36863.0 168.319
1510950420.0 60642.0 168.302
1510950480.0 21469.0 168.302
1510950540.0 68568.0 168.307
1510950600.0 21769.0 168.307
1510950660.0 16018.0 168.258
1510950720.0 32209.0 168.228
1510950780.0 22178.0 168.307
1510950840.0 23787.0 168.248
1510950900.0 14543.0 168.233
1510950960.0 21789.0 168.218
1510951020.0 30205.0 168.263
1510951080.0 25315.0 168.278
1510951140.0 20426.0 168.265
1510951200.0 32029.0 168.273
1510951260.0 29312.0 168.213
1510951320.0 36204.0 168.169
1510951380.0 28105.0 168.149
1510951440.0 192912.0 167.991
1510951500.0 134556.0 167.862
1510951560.0 114939.0 167.828
1510951620.0 89254.0 167.838
1510951680.0 70093.0 167.823
1510951740.0 69254.0 167.866
1510951800.0 91735.0 167.744
1510951860.0 290882.0 168.03
1510951920.0 71218.0 168.03
1510951980.0 114226.0 168.021
1510952040.0 81824.0 167.991
1510952100.0 108072.0 168.054
1510952160.0 169451.0 168.045
1510952220.0 80962.0 168.035
1510952280.0 142330.0 168.025
1510952340.0 180635.0 168.04
1510952400.0 493249.0 168.179
1511188260.0 369676.0 168.169
1511188320.0 151402.0 168.09
1511188380.0 80769.0 168.198
1511188440.0 146855.0 167.977
1511188500.0 72434.0 168.011
1511188560.0 63985.0 168.03
1511188620.0 63617.0 168.164
1511188680.0 79829.0 168.218
1511188740.0 83440.0 168.337
1511188800.0 75671.0 168.545
1511188860.0 119319.0 168.604
1511188920.0 57006.0 168.579
1511188980.0 48149.0 168.475
1511189040.0 91779.0 168.446
1511189100.0 35684.0 168.48
1511189160.0 35401.0 168.513
1511189220.0 33057.0 168.446
1511189280.0 41765.0 168.505
1511189340.0 51617.0 168.347
1511189400.0 29188.0 168.357
1511189460.0 53049.0 168.238
1511189520.0 39636.0 168.268
1511189580.0 35455.0 168.159
1511189640.0 60061.0 168.1
1511189700.0 84172.0 168.111
1511189760.0 87468.0 168.297
1511189820.0 68567.0 168.149
1511189880.0 28424.0 168.218
1511189940.0 29337.0 168.184
1511190000.0 45217.0 168.238
1511190060.0 76755.0 168.367
1511190120.0 75259.0 168.297
1511190180.0 40181.0 168.397
1511190240.0 27397.0 168.367
1511190300.0 32720.0 168.337
1511190360.0 35040.0 168.367
1511190420.0 29924.0 168.372
1511190480.0 55518.0 168.396
1511190540.0 32312.0 168.337
1511190600.0 42594.0 168.307
1511190660.0 37167.0 168.317
1511190720.0 40079.0 168.228
1511190780.0 85055.0 168.287
1511190840.0 47776.0 168.236
1511190900.0 15260.0 168.278
1511190960.0 31045.0 168.248
1511191020.0 44793.0 168.252
1511191080.0 30960.0 168.297
1511191140.0 14965.0 168.27
1511191200.0 25171.0 168.245
1511191260.0 72095.0 168.169
1511191320.0 41254.0 168.149
1511191380.0 93727.0 168.169
1511191440.0 71879.0 168.145
1511191500.0 49385.0 168.096
1511191560.0 56442.0 168.05
1511191620.0 74626.0 167.961
1511191680.0 50146.0 167.936
1511191740.0 39602.0 167.877
1511191800.0 62417.0 167.809
1511191860.0 61328.0 167.971
1511191920.0 56730.0 168.04
1511191980.0 47027.0 168.001
1511192040.0 44119.0 167.986
1511192100.0 36434.0 168.056
1511192160.0 31480.0 168.041
1511192220.0 84002.0 168.119
1511192280.0 21909.0 168.09
1511192340.0 25558.0 168.07
1511192400.0 17584.0 168.03
1511192460.0 31088.0 168.04
1511192520.0 17630.0 168.045
1511192580.0 24240.0 168.03
1511192640.0 25008.0 168.045
1511192700.0 23847.0 168.01
1511192760.0 16335.0 167.991
1511192820.0 34202.0 168.021
1511192880.0 12143.0 168.053
1511192940.0 33509.0 168.114
1511193000.0 42002.0 168.055
1511193060.0 19182.0 168.06
1511193120.0 30703.0 168.169
1511193180.0 79139.0 168.248
1511193240.0 41948.0 168.208
1511193300.0 22154.0 168.189
1511193360.0 9340.0 168.124
1511193420.0 32644.0 168.111
1511193480.0 20882.0 168.119
1511193540.0 14513.0 168.189
1511193600.0 23092.0 168.139
1511193660.0 30944.0 168.119
1511193720.0 22585.0 168.08
1511193780.0 15706.0 168.1
1511193840.0 18054.0 168.1
1511193900.0 26628.0 168.119
1511193960.0 14563.0 168.08
1511194020.0 29332.0 168.05
1511194080.0 37331.0 168.09
1511194140.0 29976.0 167.981
1511194200.0 30183.0 168.011
1511194260.0 25986.0 168.001
1511194320.0 17606.0 168.021
1511194380.0 19731.0 168.036
1511194440.0 55483.0 168.067
1511194500.0 26633.0 167.981
1511194560.0 46489.0 167.951
1511194620.0 21369.0 167.912
1511194680.0 56986.0 167.843
1511194740.0 50119.0 167.882
1511194800.0 24410.0 167.882
1511194860.0 25350.0 167.927
1511194920.0 27654.0 167.932
1511194980.0 12264.0 167.932
1511195040.0 19490.0 167.912
1511195100.0 20234.0 167.912
1511195160.0 14674.0 167.892
1511195220.0 34767.0 167.872
1511195280.0 33319.0 167.857
1511195340.0 34504.0 167.793
1511195400.0 73477.0 167.783
1511195460.0 36648.0 167.813
1511195520.0 22995.0 167.813
1511195580.0 39110.0 167.862
1511195640.0 19698.0 167.833
1511195700.0 25973.0 167.843
1511195760.0 26026.0 167.852
1511195820.0 16603.0 167.857
1511195880.0 20561.0 167.852
1511195940.0 23062.0 167.803
1511196000.0 26033.0 167.803
1511196060.0 85862.0 167.773
1511196120.0 20919.0 167.778
1511196180.0 22097.0 167.793
1511196240.0 61923.0 167.699
1511196300.0 30409.0 167.675
1511196360.0 29470.0 167.724
1511196420.0 22351.0 167.759
1511196480.0 32080.0 167.754
1511196540.0 15877.0 167.783
1511196600.0 56414.0 167.872
1511196660.0 27817.0 167.823
1511196720.0 25934.0 167.793
1511196780.0 27758.0 167.783
1511196840.0 15252.0 167.833
1511196900.0 15699.0 167.862
1511196960.0 51870.0 167.927
1511197020.0 16566.0 167.902
1511197080.0 36987.0 167.907
1511197140.0 44507.0 168.021
1511197200.0 55037.0 168.017
1511197260.0 36946.0 168.006
1511197320.0 16155.0 167.971
1511197380.0 17619.0 167.971
1511197440.0 16184.0 167.941
1511197500.0 16519.0 167.909
1511197560.0 17902.0 167.951
1511197620.0 7818.0 167.981
1511197680.0 20856.0 167.971
1511197740.0 11176.0 167.963
1511197800.0 20496.0 167.908
1511197860.0 35571.0 167.941
1511197920.0 5933.0 167.917
1511197980.0 24253.0 167.872
1511198040.0 54650.0 167.951
1511198100.0 17357.0 167.941
1511198160.0 37641.0 167.902
1511198220.0 18099.0 167.906
1511198280.0 45734.0 167.889
1511198340.0 7406.0 167.872
1511198400.0 20461.0 167.848
1511198460.0 12485.0 167.833
1511198520.0 45370.0 167.773
1511198580.0 62318.0 167.754
1511198640.0 21794.0 167.714
1511198700.0 37473.0 167.655
1511198760.0 37233.0 167.724
1511198820.0 22281.0 167.734
1511198880.0 15084.0 167.768
1511198940.0 25151.0 167.763
1511199000.0 15517.0 167.768
1511199060.0 20590.0 167.813
1511199120.0 11046.0 167.803
1511199180.0 15472.0 167.843
1511199240.0 17803.0 167.867
1511199300.0 16012.0 167.867
1511199360.0 21796.0 167.892
1511199420.0 18048.0 167.832
1511199480.0 7950.0 167.857
1511199540.0 17130.0 167.843
1511199600.0 10264.0 167.852
1511199660.0 25688.0 167.852
1511199720.0 13473.0 167.843
1511199780.0 28107.0 167.902
1511199840.0 23197.0 167.951
1511199900.0 9901.0 167.922
1511199960.0 12010.0 167.872
1511200020.0 14428.0 167.833
1511200080.0 13857.0 167.852
1511200140.0 12918.0 167.838
1511200200.0 31242.0 167.932
1511200260.0 30110.0 167.892
1511200320.0 18004.0 167.912
1511200380.0 11483.0 167.937
1511200440.0 18436.0 167.971
1511200500.0 19474.0 167.986
1511200560.0 18256.0 168.006
1511200620.0 27339.0 167.991
1511200680.0 14131.0 167.996
1511200740.0 15992.0 168.011
1511200800.0 14868.0 168.034
1511200860.0 19760.0 168.06
1511200920.0 39659.0 168.05
1511200980.0 22028.0 168.109
1511201040.0 30721.0 168.11
1511201100.0 18619.0 168.08
1511201160.0 6923.0 168.11
1511201220.0 18066.0 168.13
1511201280.0 15102.0 168.08
1511201340.0 29802.0 168.08
1511201400.0 11409.0 168.09
1511201460.0 9779.0 168.08
1511201520.0 18227.0 168.05
